,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,28.0,6.75,126.0,40.0,6.0,0.0,21.0,21.0,3.0,9.0,1.0,1.0,21.0,0.345,0.403,0.482,0.382,6.75,2.89,2.33,0.96,16.7,7.1,9.5,0.345,1.75,0.402,63.3,4.12,3.88
1,Total,Away,15.1,7.63,71.0,22.0,5.0,0.0,13.0,13.0,7.0,8.0,2.0,0.0,13.0,0.349,0.423,0.774,0.481,7.63,4.7,1.63,4.11,18.3,11.3,7.0,0.349,1.96,0.349,84.2,8.96,4.24
