,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,2.2,- - -,13.0,2.0,0.0,0.0,5.0,5.0,1.0,3.0,0.0,0.0,1.0,0.2,0.385,0.5,0.383,3.38,10.13,0.33,3.38,7.7,23.1,-15.4,- - -,1.88,0.125,0.0,10.66,8.88
1,Total,vs R,6.1,- - -,30.0,6.0,1.0,0.0,2.0,2.0,1.0,6.0,0.0,0.0,5.0,0.25,0.4,0.417,0.364,7.11,8.53,0.83,1.42,16.7,20.0,-3.3,- - -,1.89,0.278,94.3,6.47,6.25
