,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,7.0,- - -,32.0,7.0,4.0,0.0,2.0,2.0,0.0,4.0,0.0,0.0,7.0,0.25,0.344,0.393,0.324,9.0,5.14,1.75,0.0,21.9,12.5,9.4,- - -,1.57,0.333,81.8,2.87,4.76
1,Total,vs R,9.0,- - -,36.0,5.0,2.0,0.0,8.0,8.0,1.0,4.0,0.0,1.0,12.0,0.161,0.278,0.323,0.271,12.0,4.0,3.0,1.0,33.3,11.1,22.2,- - -,1.0,0.222,23.3,3.6,3.63
