,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,40.1,4.91,175.0,42.0,9.0,0.0,22.0,22.0,5.0,11.0,3.0,2.0,36.0,0.259,0.314,0.41,0.31,8.03,2.45,3.27,1.12,20.6,6.3,14.3,0.259,1.31,0.306,68.8,3.94,3.64
1,Total,Away,29.1,6.14,135.0,45.0,7.0,1.0,20.0,20.0,2.0,4.0,0.0,2.0,25.0,0.349,0.378,0.465,0.368,7.67,1.23,6.25,0.61,18.5,3.0,15.6,0.349,1.67,0.422,64.3,2.94,3.39
