,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,9.2,- - -,44.0,16.0,4.0,0.0,4.0,4.0,0.0,3.0,1.0,1.0,5.0,0.4,0.455,0.5,0.41,4.66,2.79,1.67,0.0,11.4,6.8,4.5,- - -,1.97,0.457,80.0,3.37,4.39
1,Total,vs R,12.2,- - -,54.0,12.0,4.0,0.0,8.0,8.0,0.0,5.0,1.0,2.0,6.0,0.255,0.352,0.34,0.306,4.26,3.55,1.2,0.0,11.1,9.3,1.9,- - -,1.34,0.293,57.9,3.87,5.3
