,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,70.0,- - -,323.0,83.0,13.0,2.0,49.0,42.0,6.0,29.0,8.0,4.0,60.0,0.286,0.361,0.418,0.332,7.71,3.73,2.07,0.77,18.6,9.0,9.6,- - -,1.6,0.344,62.3,3.95,4.54
1,Total,vs R,104.0,- - -,412.0,91.0,20.0,2.0,51.0,48.0,9.0,20.0,3.0,3.0,106.0,0.234,0.28,0.374,0.281,9.17,1.73,5.3,0.78,25.7,4.9,20.9,- - -,1.07,0.299,62.1,2.89,3.44
