,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,9.1,3.86,44.0,15.0,3.0,0.0,7.0,4.0,0.0,1.0,0.0,1.0,9.0,0.357,0.386,0.429,0.357,8.68,0.96,9.0,0.0,20.5,2.3,18.2,0.357,1.71,0.455,58.8,1.87,3.66
1,Total,Away,5.1,15.19,31.0,14.0,1.0,3.0,9.0,9.0,0.0,1.0,0.0,0.0,5.0,0.467,0.484,0.7,0.496,8.44,1.69,5.0,0.0,16.1,3.2,12.9,0.467,2.81,0.56,40.0,1.85,4.16
