,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,15.2,- - -,73.0,16.0,3.0,0.0,8.0,8.0,1.0,11.0,2.0,1.0,9.0,0.262,0.389,0.379,0.332,5.17,6.32,0.82,0.57,12.3,15.1,-2.7,- - -,1.72,0.294,75.2,5.14,6.59
1,Total,vs R,24.1,- - -,108.0,27.0,3.0,1.0,20.0,20.0,6.0,12.0,0.0,0.0,15.0,0.281,0.361,0.526,0.376,5.55,4.44,1.25,2.22,13.9,11.1,2.8,- - -,1.6,0.28,62.1,6.61,5.81
