,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,88.1,- - -,375.0,87.0,14.0,4.0,46.0,42.0,9.0,33.0,1.0,7.0,57.0,0.26,0.342,0.418,0.328,5.81,3.36,1.73,0.92,15.2,8.8,6.4,- - -,1.36,0.29,70.8,4.54,4.86
1,Total,vs R,255.1,- - -,1119.0,248.0,53.0,6.0,137.0,134.0,35.0,109.0,12.0,16.0,238.0,0.25,0.338,0.429,0.329,8.39,3.84,2.18,1.23,21.3,9.7,11.5,- - -,1.4,0.295,72.8,4.53,4.84
