,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,658.2,- - -,2810.0,637.0,129.0,10.0,299.0,268.0,62.0,253.0,6.0,18.0,508.0,0.251,0.325,0.387,0.315,6.94,3.46,2.01,0.85,18.1,9.0,9.1,- - -,1.35,0.292,74.2,4.02,4.23
1,Total,vs R,603.1,- - -,2496.0,554.0,101.0,4.0,298.0,276.0,63.0,185.0,4.0,29.0,467.0,0.243,0.309,0.38,0.303,6.97,2.76,2.52,0.94,18.7,7.4,11.3,- - -,1.22,0.28,69.1,3.98,4.07
