,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,5.0,3.6,22.0,4.0,1.0,0.0,2.0,2.0,0.0,3.0,0.0,0.0,5.0,0.211,0.318,0.263,0.271,9.0,5.4,1.67,0.0,22.7,13.6,9.1,0.211,1.4,0.286,71.4,2.96,4.94
1,Total,Away,14.1,7.53,58.0,14.0,2.0,1.0,12.0,12.0,5.0,1.0,0.0,1.0,12.0,0.25,0.276,0.589,0.359,7.53,0.63,12.0,3.14,20.7,1.7,19.0,0.25,1.05,0.231,44.4,6.44,4.31
