,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,106.0,- - -,448.0,65.0,10.0,0.0,41.0,40.0,7.0,73.0,6.0,5.0,118.0,0.176,0.321,0.263,0.27,10.02,6.2,1.62,0.59,26.3,16.3,10.0,- - -,1.3,0.237,76.6,3.99,4.13
1,Total,vs R,107.0,- - -,458.0,78.0,16.0,2.0,37.0,32.0,6.0,58.0,3.0,3.0,154.0,0.197,0.305,0.3,0.271,12.95,4.88,2.66,0.5,33.6,12.7,21.0,- - -,1.27,0.304,78.1,2.71,3.49
