,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,856.0,3.4,3612.0,769.0,157.0,5.0,348.0,323.0,71.0,349.0,15.0,16.0,830.0,0.237,0.316,0.359,0.299,8.73,3.67,2.38,0.75,23.0,9.7,13.3,0.237,1.31,0.298,76.0,3.52,3.71
1,Total,Away,932.2,4.0,4011.0,845.0,160.0,28.0,447.0,415.0,83.0,400.0,6.0,32.0,896.0,0.236,0.321,0.372,0.307,8.65,3.86,2.24,0.8,22.3,10.0,12.4,0.236,1.33,0.293,71.5,3.73,3.92
