,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,2.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.375,0.375,0.375,0.33,13.5,0.0,3.0,0.0,37.5,0.0,37.5,0.375,1.5,0.6,100.0,0.16,0.98
1,Total,Away,5.2,11.12,30.0,12.0,5.0,0.0,7.0,7.0,2.0,2.0,0.0,0.0,2.0,0.429,0.467,0.821,0.535,3.18,3.18,1.0,3.18,6.7,6.7,0.0,0.429,2.47,0.417,62.5,8.1,7.01
