,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,7.1,- - -,30.0,6.0,1.0,0.0,3.0,1.0,0.0,4.0,0.0,0.0,5.0,0.231,0.333,0.269,0.279,6.14,4.91,1.25,0.0,16.7,13.3,3.3,- - -,1.36,0.286,70.0,3.43,4.14
1,Total,vs R,6.0,- - -,30.0,6.0,2.0,0.0,4.0,4.0,2.0,7.0,0.0,0.0,7.0,0.261,0.433,0.609,0.435,10.5,10.5,1.0,3.0,23.3,23.3,0.0,- - -,2.17,0.286,88.2,8.66,7.18
