,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,12.1,- - -,56.0,18.0,4.0,0.0,6.0,6.0,3.0,3.0,0.0,0.0,6.0,0.34,0.375,0.585,0.406,4.38,2.19,2.0,2.19,10.7,5.4,5.4,- - -,1.7,0.341,89.3,6.08,5.24
1,Total,vs R,15.1,- - -,64.0,12.0,3.0,0.0,6.0,6.0,1.0,5.0,0.0,2.0,13.0,0.211,0.297,0.321,0.276,7.63,2.93,2.6,0.59,20.3,7.8,12.5,- - -,1.11,0.256,73.9,3.68,3.93
