,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,7.2,4.7,30.0,6.0,1.0,0.0,4.0,4.0,2.0,3.0,0.0,0.0,6.0,0.222,0.3,0.481,0.334,7.04,3.52,2.0,2.35,20.0,10.0,10.0,0.222,1.17,0.211,80.7,6.16,4.71
1,Total,Away,14.0,0.64,55.0,7.0,2.0,0.0,1.0,1.0,0.0,7.0,0.0,1.0,12.0,0.149,0.273,0.191,0.226,7.71,4.5,1.71,0.0,21.8,12.7,9.1,0.149,1.0,0.2,93.3,3.16,5.16
