,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,258.0,4.19,1109.0,263.0,49.0,12.0,128.0,120.0,31.0,90.0,12.0,18.0,173.0,0.263,0.336,0.434,0.329,6.03,3.14,1.92,1.08,15.6,8.1,7.5,0.263,1.37,0.291,74.2,4.63,4.89
1,Total,Away,201.0,5.28,860.0,189.0,39.0,0.0,119.0,118.0,27.0,70.0,8.0,16.0,136.0,0.244,0.324,0.41,0.315,6.09,3.13,1.94,1.21,15.8,8.1,7.7,0.244,1.29,0.265,65.8,4.83,4.73
