,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,202.1,3.96,828.0,181.0,30.0,4.0,90.0,89.0,25.0,51.0,6.0,4.0,229.0,0.234,0.286,0.383,0.289,10.19,2.27,4.49,1.11,27.7,6.2,21.5,0.234,1.15,0.301,72.6,3.27,3.07
1,Total,Away,205.1,2.94,839.0,163.0,37.0,2.0,71.0,67.0,17.0,66.0,8.0,7.0,230.0,0.213,0.283,0.337,0.271,10.08,2.89,3.48,0.75,27.4,7.9,19.5,0.213,1.12,0.281,77.8,3.02,3.69
