,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,376.1,- - -,1636.0,404.0,72.0,12.0,200.0,182.0,42.0,125.0,27.0,15.0,287.0,0.27,0.336,0.425,0.327,6.86,2.99,2.3,1.0,17.5,7.6,9.9,- - -,1.41,0.31,70.9,4.17,4.03
1,Total,vs R,548.1,- - -,2331.0,614.0,128.0,5.0,286.0,260.0,55.0,111.0,15.0,21.0,422.0,0.279,0.324,0.426,0.324,6.93,1.82,3.8,0.9,18.1,4.8,13.3,- - -,1.32,0.325,68.8,3.6,3.67
