,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,32.1,- - -,143.0,37.0,7.0,3.0,21.0,20.0,9.0,12.0,0.0,0.0,35.0,0.282,0.345,0.597,0.391,9.74,3.34,2.92,2.51,24.5,8.4,16.1,- - -,1.52,0.322,76.9,5.73,4.86
1,Total,vs R,72.0,- - -,281.0,51.0,9.0,0.0,23.0,22.0,9.0,12.0,1.0,4.0,74.0,0.193,0.238,0.331,0.246,9.25,1.5,6.17,1.13,26.3,4.3,22.1,- - -,0.88,0.231,80.9,3.39,4.31
