,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,23.2,9.89,116.0,41.0,10.0,1.0,26.0,26.0,9.0,5.0,0.0,3.0,25.0,0.38,0.426,0.748,0.488,9.51,1.9,5.0,3.42,21.6,4.3,17.2,0.38,1.94,0.432,63.2,7.0,4.85
1,Total,Away,14.2,7.36,68.0,20.0,3.0,1.0,12.0,12.0,4.0,5.0,1.0,0.0,17.0,0.318,0.368,0.597,0.398,10.43,3.07,3.4,2.45,25.0,7.4,17.7,0.318,1.7,0.381,67.0,5.41,4.06
