,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,609.1,3.59,2518.0,524.0,98.0,13.0,265.0,243.0,72.0,188.0,12.0,27.0,563.0,0.228,0.297,0.381,0.296,8.32,2.78,2.99,1.06,22.4,7.5,14.9,0.228,1.17,0.271,74.3,3.87,4.0
1,Total,Away,546.2,3.75,2270.0,501.0,79.0,14.0,243.0,228.0,80.0,170.0,6.0,23.0,431.0,0.241,0.309,0.414,0.315,7.1,2.8,2.54,1.32,19.0,7.5,11.5,0.241,1.23,0.269,77.5,4.51,4.47
