,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,193.0,- - -,805.0,166.0,35.0,3.0,75.0,70.0,19.0,73.0,11.0,4.0,161.0,0.228,0.303,0.368,0.291,7.51,3.4,2.21,0.89,20.0,9.1,10.9,- - -,1.24,0.268,77.6,3.93,3.97
1,Total,vs R,259.1,- - -,1077.0,229.0,41.0,3.0,106.0,100.0,26.0,85.0,2.0,12.0,233.0,0.234,0.305,0.366,0.296,8.09,2.95,2.74,0.9,21.6,7.9,13.7,- - -,1.21,0.282,76.0,3.76,4.11
