,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,17.2,- - -,75.0,12.0,4.0,0.0,4.0,4.0,2.0,10.0,1.0,1.0,20.0,0.188,0.307,0.344,0.286,10.19,5.09,2.0,1.02,26.7,13.3,13.3,- - -,1.25,0.238,94.1,4.23,4.68
1,Total,vs R,25.2,- - -,125.0,41.0,8.0,0.0,26.0,24.0,5.0,7.0,2.0,0.0,14.0,0.348,0.39,0.557,0.397,4.91,2.45,2.0,1.75,11.2,5.6,5.6,- - -,1.87,0.364,53.7,5.42,4.21
