,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,210.0,- - -,908.0,258.0,40.0,3.0,102.0,96.0,14.0,48.0,0.0,11.0,142.0,0.304,0.35,0.41,0.335,6.09,2.06,2.96,0.6,15.6,5.3,10.3,- - -,1.46,0.352,72.3,3.46,3.42
1,Total,vs R,596.0,- - -,2499.0,605.0,123.0,6.0,303.0,266.0,61.0,168.0,11.0,11.0,437.0,0.261,0.316,0.403,0.313,6.6,2.54,2.6,0.92,17.5,6.7,10.8,- - -,1.3,0.299,68.9,3.87,3.72
