,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,408.2,3.92,1722.0,400.0,82.0,5.0,197.0,178.0,61.0,122.0,3.0,13.0,285.0,0.252,0.312,0.429,0.322,6.28,2.69,2.34,1.34,16.6,7.1,9.5,0.252,1.28,0.273,75.2,4.66,4.6
1,Total,Away,475.0,4.19,2033.0,478.0,100.0,12.0,231.0,221.0,62.0,164.0,8.0,23.0,332.0,0.259,0.328,0.431,0.329,6.29,3.11,2.02,1.17,16.3,8.1,8.3,0.259,1.35,0.287,75.1,4.6,4.82
