,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,23.2,- - -,106.0,25.0,4.0,1.0,14.0,14.0,2.0,15.0,0.0,0.0,18.0,0.275,0.377,0.411,0.347,6.85,5.7,1.2,0.76,17.0,14.2,2.8,- - -,1.69,0.324,69.9,4.63,5.13
1,Total,vs R,21.2,- - -,100.0,27.0,5.0,1.0,11.0,11.0,0.0,12.0,1.0,2.0,17.0,0.314,0.41,0.395,0.356,7.06,4.98,1.42,0.0,17.0,12.0,5.0,- - -,1.8,0.391,73.2,3.52,4.57
