,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,22.2,- - -,88.0,17.0,4.0,1.0,8.0,7.0,1.0,7.0,1.0,0.0,19.0,0.21,0.273,0.321,0.257,7.54,2.78,2.71,0.4,21.6,8.0,13.6,- - -,1.06,0.262,70.8,2.98,3.57
1,Total,vs R,32.1,- - -,129.0,23.0,2.0,0.0,9.0,6.0,4.0,12.0,2.0,2.0,27.0,0.2,0.287,0.325,0.267,7.52,3.34,2.25,1.11,20.9,9.3,11.6,- - -,1.08,0.226,89.2,4.4,4.58
