,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,16.0,- - -,75.0,19.0,7.0,1.0,12.0,12.0,2.0,6.0,1.0,0.0,16.0,0.275,0.333,0.515,0.35,9.0,3.38,2.67,1.13,21.3,8.0,13.3,- - -,1.56,0.333,58.6,3.87,4.23
1,Total,vs R,17.0,- - -,83.0,24.0,4.0,1.0,22.0,22.0,8.0,7.0,0.0,0.0,11.0,0.316,0.378,0.73,0.459,5.82,3.71,1.57,4.24,13.3,8.4,4.8,- - -,1.82,0.281,45.5,9.19,5.28
