,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,162.1,- - -,722.0,168.0,33.0,4.0,88.0,77.0,15.0,76.0,7.0,3.0,86.0,0.261,0.346,0.404,0.328,4.77,4.21,1.13,0.83,11.9,10.5,1.4,- - -,1.5,0.282,70.4,4.7,4.88
1,Total,vs R,206.2,- - -,922.0,258.0,56.0,6.0,160.0,143.0,35.0,68.0,5.0,6.0,150.0,0.304,0.363,0.518,0.378,6.53,2.96,2.21,1.52,16.3,7.4,8.9,- - -,1.58,0.336,60.8,4.92,4.44
