,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,26.0,5.19,102.0,21.0,2.0,0.0,15.0,15.0,4.0,6.0,1.0,1.0,17.0,0.221,0.275,0.368,0.277,5.88,2.08,2.83,1.38,16.7,5.9,10.8,0.221,1.04,0.23,58.0,4.66,4.44
1,Total,Away,24.0,6.38,107.0,28.0,3.0,0.0,17.0,17.0,8.0,6.0,0.0,2.0,13.0,0.283,0.336,0.556,0.378,4.88,2.25,2.17,3.0,12.2,5.6,6.5,0.283,1.42,0.256,76.6,7.41,5.07
