,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Away,5.0,7.2,23.0,6.0,1.0,0.0,4.0,4.0,1.0,3.0,1.0,0.0,3.0,0.3,0.391,0.526,0.371,5.4,5.4,1.0,1.8,13.0,13.0,0.0,0.3,1.8,0.313,65.8,6.36,5.74
1,Total,Away vs L,2.2,- - -,11.0,2.0,1.0,0.0,2.0,2.0,0.0,2.0,1.0,0.0,0.0,0.222,0.364,0.333,0.282,0.0,6.75,0.0,0.0,0.0,18.2,-18.2,0.222,1.5,0.222,50.0,5.41,6.65
