,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,131.2,3.49,546.0,114.0,15.0,0.0,56.0,51.0,23.0,37.0,4.0,6.0,167.0,0.227,0.289,0.398,0.295,11.42,2.53,4.51,1.57,30.6,6.8,23.8,0.227,1.15,0.291,80.9,3.86,3.36
1,Total,Away,102.2,3.24,437.0,89.0,22.0,3.0,38.0,37.0,14.0,41.0,3.0,8.0,122.0,0.229,0.317,0.414,0.315,10.69,3.59,2.98,1.23,27.9,9.4,18.5,0.229,1.27,0.298,84.5,3.98,3.92
