,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,2.1,19.29,12.0,4.0,2.0,0.0,5.0,5.0,0.0,1.0,0.0,0.0,1.0,0.364,0.417,0.545,0.409,3.86,3.86,1.0,0.0,8.3,8.3,0.0,0.364,2.14,0.4,0.0,3.59,7.29
1,Total,Away,6.0,7.5,29.0,10.0,3.0,0.0,6.0,5.0,0.0,1.0,0.0,0.0,5.0,0.357,0.379,0.481,0.365,7.5,1.5,5.0,0.0,17.2,3.5,13.8,0.357,1.83,0.435,45.5,1.99,3.67
