,Date,Team,Opp,GS,W,L,ERA,G,GS_x,CG,ShO,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GSv2,DKfp,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,ERA-,FIP-,FIP
0,Total,- - -,- - -,134.0,54.0,49.0,3.99,200.0,134.0,1.0,0.0,6.0,17.0,3.0,865.1,3586.0,815.0,402.0,384.0,109.0,240.0,20.0,21.0,23.0,1.0,765.0,50.0,2849.6000000000017,7.96,2.5,3.19,1.13,21.3,6.7,14.6,0.245,1.22,0.288,73.0,102.0,101.0,3.87
1,2018-08-29,TEX,LAD,1.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,22.0,2.0,2.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,7.0,55.0,21.7,10.5,4.5,2.33,3.0,31.8,13.6,18.2,0.105,0.83,0.0,100.0,67.0,154.0,6.66
2,2018-08-10,TEX,@NYY,1.0,1.0,0.0,6.35,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.2,24.0,6.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,44.0,11.100000000000003,3.18,1.59,2.0,1.59,8.3,4.2,4.2,0.261,1.24,0.25,53.6,142.0,122.0,5.27
3,2018-07-29,TEX,@HOU,1.0,1.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,23.0,4.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,8.0,62.0,28.9,12.0,1.5,8.0,1.5,34.8,4.4,30.4,0.182,0.83,0.231,83.3,67.0,74.0,3.16
4,2018-07-15,TEX,@BAL,1.0,0.0,1.0,16.88,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.2,14.0,4.0,6.0,5.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,21.0,-4.25,3.38,6.75,0.5,3.38,7.1,14.3,-7.1,0.333,2.25,0.3,0.0,378.0,220.0,9.53
5,2018-07-04,TEX,HOU,1.0,0.0,0.0,4.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,28.0,7.0,4.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,4.0,36.0,13.7,6.0,4.5,1.33,3.0,14.3,10.7,3.6,0.28,1.67,0.263,83.3,101.0,177.0,7.66
6,2018-06-22,TEX,@MIN,1.0,1.0,0.0,1.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,21.0,3.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,66.0,20.3,4.5,3.0,1.5,0.0,14.3,9.5,4.8,0.158,0.83,0.188,80.0,34.0,74.0,3.16
7,2018-06-09,TEX,HOU,1.0,0.0,0.0,4.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,23.0,6.0,3.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,51.0,14.9,6.0,1.5,4.0,1.5,17.4,4.4,13.0,0.273,1.17,0.294,71.4,101.0,104.0,4.49
8,2018-05-25,TEX,KCR,1.0,1.0,0.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,26.0,7.0,4.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,4.0,40.0,16.9,6.0,1.5,4.0,3.0,15.4,3.9,11.5,0.28,1.33,0.263,76.9,134.0,154.0,6.66
9,2018-05-15,TEX,@SEA,1.0,0.0,0.0,16.2,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.1,21.0,8.0,6.0,6.0,1.0,2.0,0.0,1.0,0.0,0.0,5.0,21.0,3.175000000000001,13.5,5.4,2.5,2.7,23.8,9.5,14.3,0.444,3.0,0.583,52.1,363.0,156.0,6.76
10,2018-05-03,TEX,BOS,1.0,1.0,0.0,4.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,28.0,7.0,3.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,4.0,45.0,17.7,6.0,4.5,1.33,1.5,14.3,10.7,3.6,0.28,1.67,0.3,81.4,101.0,127.0,5.49
11,2018-04-27,TEX,@TOR,1.0,1.0,0.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,26.0,9.0,4.0,4.0,0.0,0.0,0.0,1.0,2.0,0.0,4.0,50.0,16.9,6.0,0.0,4.0,0.0,15.4,0.0,15.4,0.36,1.5,0.429,60.0,134.0,54.0,2.32
12,2018-04-14,TEX,@HOU,1.0,0.0,0.0,9.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,22.0,5.0,5.0,5.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,39.0,4.050000000000001,3.6,1.8,2.0,1.8,9.1,4.6,4.6,0.25,1.2,0.235,35.7,201.0,143.0,6.16
13,2018-04-01,TEX,HOU,1.0,0.0,1.0,3.86,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.2,20.0,3.0,2.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,5.0,57.0,13.650000000000004,9.64,3.86,2.5,0.0,25.0,10.0,15.0,0.176,1.07,0.25,66.7,86.0,69.0,2.94
14,2017-09-29,KCR,ARI,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0, ,10.65,18.0,9.0,2.0,0.0,50.0,25.0,25.0,0.0,1.0,0.0,100.0,0.0,50.0,2.16
15,2017-09-26,KCR,DET,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0, ,4.25,9.0,0.0,1.0,0.0,33.3,0.0,33.3,0.333,1.0,0.5,100.0,0.0,27.0,1.16
16,2017-09-15,KCR,@CLE,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0, ,8.25,27.0,0.0,3.0,0.0,75.0,0.0,75.0,0.25,1.0,1.0,100.0,0.0,-67.0,-2.84
17,2017-09-12,KCR,CHW,0.0,0.0,0.0,4.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,9.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0, ,4.5,4.5,0.0,1.0,0.0,11.1,0.0,11.1,0.333,1.5,0.375,66.7,101.0,50.0,2.16
18,2017-09-07,KCR,MIN,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0, ,4.25,9.0,0.0,1.0,0.0,25.0,0.0,25.0,0.25,1.0,0.333,100.0,0.0,27.0,1.16
19,2017-09-01,KCR,@MIN,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0, ,4.25,9.0,0.0,1.0,0.0,25.0,0.0,25.0,0.25,1.0,0.333,100.0,0.0,27.0,1.16
20,2017-08-29,KCR,TBR,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0, ,9.25,9.0,0.0,1.0,0.0,33.3,0.0,33.3,0.0,0.0,0.0,100.0,0.0,27.0,1.16
21,2017-08-24,KCR,COL,0.0,0.0,1.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,4.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0, ,0.4500000000000002,27.0,0.0,2.0,13.5,50.0,0.0,50.0,0.5,3.0,1.0,0.0,608.0,389.0,16.66
22,2017-08-19,KCR,CLE,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0, ,12.725000000000001,15.43,0.0,4.0,0.0,50.0,0.0,50.0,0.125,0.43,0.25,100.0,0.0,-7.0,-0.27
23,2017-08-14,KCR,@OAK,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,7.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,73.0,3.16
24,2017-08-08,KCR,STL,0.0,0.0,0.0,6.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,7.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0, ,1.8749999999999996,6.75,6.75,1.0,6.75,14.3,14.3,0.0,0.5,3.0,0.5,100.0,152.0,318.0,13.66
25,2017-08-02,KCR,@BAL,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0, ,9.25,9.0,0.0,1.0,0.0,33.3,0.0,33.3,0.0,0.0,0.0,100.0,0.0,27.0,1.16
26,2017-07-28,KCR,@BOS,0.0,0.0,0.0,13.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0, ,0.4500000000000002,13.5,0.0,1.0,0.0,33.3,0.0,33.3,0.333,1.5,0.5,0.0,304.0,3.0,0.16
27,2017-07-21,KCR,CHW,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0, ,4.45,27.0,0.0,2.0,0.0,66.7,0.0,66.7,0.333,1.5,1.0,100.0,0.0,-67.0,-2.84
28,2017-07-18,KCR,DET,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0, ,4.25,18.0,0.0,2.0,9.0,40.0,0.0,40.0,0.4,2.0,0.5,0.0,203.0,283.0,12.16
29,2017-07-08,KCR,@LAD,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0, ,9.25,9.0,0.0,1.0,0.0,33.3,0.0,33.3,0.0,0.0,0.0,100.0,0.0,27.0,1.16
30,2017-07-04,KCR,@SEA,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0, ,5.65,18.0,9.0,2.0,0.0,40.0,20.0,20.0,0.25,2.0,0.5,100.0,0.0,50.0,2.16
31,2017-07-01,KCR,MIN,0.0,1.0,0.0,4.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0, ,14.5,18.0,0.0,4.0,0.0,44.4,0.0,44.4,0.333,1.5,0.6,66.7,101.0,-20.0,-0.84
32,2017-06-21,KCR,BOS,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0, ,10.725000000000001,11.57,0.0,3.0,0.0,37.5,0.0,37.5,0.125,0.43,0.2,100.0,0.0,13.0,0.59
33,2017-06-16,KCR,@LAA,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,7.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,73.0,3.16
34,2017-06-10,KCR,@SDP,0.0,0.0,0.0,13.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,5.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0, ,-0.1499999999999998,13.5,13.5,1.0,0.0,20.0,20.0,0.0,0.5,4.5,0.667,66.7,304.0,108.0,4.66
35,2017-06-06,KCR,HOU,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0, ,8.25,9.0,0.0,1.0,0.0,25.0,0.0,25.0,0.25,1.0,0.333,100.0,0.0,27.0,1.16
36,2017-05-30,KCR,DET,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0, ,4.25,9.0,0.0,1.0,0.0,33.3,0.0,33.3,0.333,1.0,0.5,100.0,0.0,27.0,1.16
37,2017-05-26,KCR,@CLE,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0, ,14.5,13.5,0.0,3.0,0.0,42.9,0.0,42.9,0.143,0.5,0.25,100.0,0.0,3.0,0.16
38,2017-05-21,KCR,@MIN,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0, ,14.875,13.5,6.75,2.0,0.0,40.0,20.0,20.0,0.0,0.75,0.0,100.0,0.0,56.0,2.41
39,2017-05-18,KCR,NYY,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0, ,6.25,18.0,0.0,2.0,0.0,50.0,0.0,50.0,0.25,1.0,0.5,100.0,0.0,-20.0,-0.84
40,2017-05-13,KCR,BAL,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0, ,13.5,9.0,0.0,2.0,0.0,33.3,0.0,33.3,0.0,0.0,0.0,100.0,0.0,27.0,1.16
41,2017-05-09,KCR,@TBR,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0, ,12.95,13.5,0.0,4.0,0.0,50.0,0.0,50.0,0.125,0.38,0.25,100.0,0.0,3.0,0.16
42,2017-05-04,KCR,CHW,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,7.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0, ,12.5,16.2,5.4,3.0,0.0,42.9,14.3,28.6,0.0,0.6,0.0,100.0,0.0,73.0,3.16
43,2017-04-26,KCR,@CHW,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,5.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,73.0,3.16
44,2017-04-20,KCR,@TEX,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,10.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0, ,15.15,6.0,3.0,2.0,0.0,20.0,10.0,10.0,0.0,0.33,0.0,100.0,0.0,66.0,2.82
45,2017-04-10,KCR,OAK,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0, ,9.25,9.0,0.0,1.0,0.0,33.3,0.0,33.3,0.0,0.0,0.0,100.0,0.0,27.0,1.16
46,2017-04-06,KCR,@MIN,0.0,0.0,1.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0, ,0.25,9.0,0.0,1.0,0.0,16.7,0.0,16.7,0.5,3.0,0.6,33.3,405.0,27.0,1.16
47,2017-04-03,KCR,@MIN,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0, ,4.25,9.0,0.0,1.0,0.0,25.0,0.0,25.0,0.25,1.0,0.333,100.0,0.0,27.0,1.16
48,2014-09-14,ATL,@TEX,1.0,0.0,1.0,9.64,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.2,25.0,8.0,5.0,5.0,0.0,3.0,0.0,2.0,0.0,0.0,1.0,28.0,-1.5499999999999987,1.93,5.79,0.33,0.0,4.0,12.0,-8.0,0.4,2.36,0.421,61.5,265.0,165.0,5.92
49,2014-09-02,ATL,PHI,1.0,0.0,1.0,3.68,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.1,31.0,7.0,3.0,3.0,1.0,2.0,0.0,0.0,1.0,0.0,5.0,52.0,18.775000000000002,6.14,2.45,2.5,1.23,16.1,6.5,9.7,0.241,1.23,0.261,79.0,101.0,122.0,4.36
50,2014-08-22,ATL,@CIN,1.0,0.0,0.0,1.17,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.2,28.0,1.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,74.0,21.8,5.87,4.7,1.25,0.0,17.9,14.3,3.6,0.042,0.65,0.053,80.0,32.0,94.0,3.39
51,2014-08-17,ATL,OAK,1.0,1.0,0.0,2.57,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,26.0,3.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,7.0,57.0,28.55,9.0,2.57,3.5,2.57,26.9,7.7,19.2,0.125,0.71,0.067,100.0,71.0,159.0,5.7
52,2014-08-01,ATL,@SDP,1.0,0.0,1.0,9.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,25.0,9.0,5.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,18.0,2.05,1.8,3.6,0.5,3.6,4.0,8.0,-4.0,0.391,2.2,0.35,73.2,247.0,256.0,9.13
53,2014-07-22,ATL,MIA,1.0,0.0,1.0,18.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,20.0,10.0,6.0,6.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,13.0,-4.45,3.0,6.0,0.5,0.0,5.0,10.0,-5.0,0.556,4.0,0.588,50.0,494.0,125.0,4.47
