,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,54.1,3.81,228.0,44.0,13.0,2.0,24.0,23.0,8.0,22.0,3.0,4.0,70.0,0.218,0.308,0.423,0.312,11.6,3.64,3.18,1.33,30.7,9.7,21.1,0.218,1.21,0.29,78.2,3.93,3.86
1,Total,Away,46.2,4.05,205.0,46.0,10.0,1.0,23.0,21.0,10.0,18.0,1.0,2.0,51.0,0.249,0.324,0.481,0.34,9.84,3.47,2.83,1.93,24.9,8.8,16.1,0.249,1.37,0.29,82.7,5.04,4.89
