,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,8.0,9.0,36.0,13.0,0.0,1.0,8.0,8.0,3.0,1.0,0.0,0.0,7.0,0.371,0.389,0.686,0.45,7.88,1.13,7.0,3.38,19.4,2.8,16.7,0.371,1.75,0.4,61.2,6.66,4.75
1,Total,Away,8.0,0.0,28.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,12.0,0.077,0.143,0.077,0.113,13.5,1.13,12.0,0.0,42.9,3.6,39.3,0.077,0.38,0.143,100.0,0.91,3.02
