,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,53.2,3.35,225.0,49.0,11.0,2.0,21.0,20.0,2.0,18.0,2.0,1.0,48.0,0.238,0.304,0.345,0.281,8.05,3.02,2.67,0.34,21.3,8.0,13.3,0.238,1.25,0.301,72.1,2.91,4.24
1,Total,Away,52.0,4.33,223.0,56.0,7.0,3.0,26.0,25.0,8.0,13.0,0.0,2.0,49.0,0.269,0.32,0.451,0.329,8.48,2.25,3.77,1.38,22.0,5.8,16.1,0.269,1.33,0.318,75.3,4.13,3.75
