,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,5.2,- - -,22.0,2.0,0.0,0.0,1.0,1.0,1.0,3.0,0.0,0.0,5.0,0.105,0.227,0.263,0.226,7.94,4.76,1.67,1.59,22.7,13.6,9.1,- - -,0.88,0.077,100.0,5.28,4.8
1,Total,vs R,9.0,- - -,33.0,5.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,0.167,0.242,0.276,0.228,7.0,3.0,2.33,0.0,21.2,9.1,12.1,- - -,0.89,0.217,100.0,2.6,4.73
