,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,91.2,3.93,374.0,70.0,14.0,1.0,43.0,40.0,12.0,30.0,0.0,2.0,124.0,0.205,0.273,0.361,0.275,12.17,2.95,4.13,1.18,33.2,8.0,25.1,0.205,1.09,0.282,69.3,3.2,3.12
1,Total,Away,71.0,7.23,342.0,93.0,24.0,2.0,58.0,57.0,14.0,37.0,1.0,1.0,95.0,0.306,0.383,0.545,0.39,12.04,4.69,2.57,1.77,27.8,10.8,17.0,0.306,1.83,0.405,65.5,4.64,3.91
