,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,180.2,4.38,771.0,181.0,23.0,10.0,95.0,88.0,18.0,65.0,4.0,10.0,161.0,0.26,0.333,0.403,0.321,8.02,3.24,2.48,0.9,20.9,8.4,12.5,0.26,1.36,0.315,69.8,3.9,4.03
1,Total,Away,163.0,5.08,715.0,163.0,30.0,5.0,97.0,92.0,19.0,62.0,6.0,12.0,157.0,0.254,0.332,0.41,0.323,8.67,3.42,2.53,1.05,22.0,8.7,13.3,0.254,1.38,0.31,66.5,4.1,4.1
