,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,11.2,- - -,46.0,9.0,1.0,0.0,7.0,6.0,4.0,2.0,0.0,0.0,7.0,0.205,0.239,0.5,0.31,5.4,1.54,3.5,3.09,15.2,4.4,10.9,- - -,0.94,0.152,74.1,6.93,5.16
1,Total,vs R,13.0,- - -,59.0,13.0,4.0,0.0,7.0,7.0,1.0,8.0,0.0,1.0,8.0,0.26,0.379,0.408,0.35,5.54,5.54,1.0,0.69,13.6,13.6,0.0,- - -,1.62,0.293,72.8,5.0,6.8
