,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,217.0,4.11,940.0,196.0,42.0,5.0,112.0,99.0,26.0,108.0,1.0,7.0,236.0,0.238,0.331,0.398,0.322,9.79,4.48,2.19,1.08,25.1,11.5,13.6,0.238,1.4,0.302,72.5,4.1,4.17
1,Total,Away,236.1,3.77,994.0,196.0,43.0,5.0,104.0,99.0,35.0,96.0,3.0,7.0,242.0,0.22,0.301,0.4,0.307,9.22,3.66,2.52,1.33,24.4,9.7,14.7,0.22,1.24,0.262,78.0,4.31,4.15
