,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,28.2,5.34,123.0,28.0,8.0,0.0,17.0,17.0,2.0,15.0,1.0,2.0,31.0,0.264,0.369,0.4,0.338,9.73,4.71,2.07,0.63,25.2,12.2,13.0,0.264,1.5,0.356,66.4,3.68,3.46
1,Total,Away,25.2,2.45,109.0,23.0,5.0,0.0,8.0,7.0,2.0,12.0,2.0,1.0,24.0,0.24,0.33,0.358,0.299,8.42,4.21,2.0,0.7,22.0,11.0,11.0,0.24,1.36,0.3,84.3,3.82,3.9
