,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,3.2,- - -,15.0,4.0,0.0,0.0,5.0,4.0,2.0,0.0,0.0,0.0,1.0,0.267,0.267,0.667,0.388,2.45,0.0,1.0,4.91,6.7,0.0,6.7,- - -,1.09,0.167,-83.3,9.7,5.32
1,Total,vs R,3.0,- - -,15.0,3.0,0.0,0.0,2.0,2.0,1.0,4.0,0.0,0.0,1.0,0.273,0.467,0.545,0.436,3.0,12.0,0.25,3.0,6.7,26.7,-20.0,- - -,2.33,0.222,89.3,10.83,8.14
