,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,109.0,4.71,457.0,108.0,19.0,1.0,60.0,57.0,23.0,25.0,1.0,4.0,89.0,0.252,0.301,0.467,0.326,7.35,2.06,3.56,1.9,19.5,5.5,14.0,0.252,1.22,0.269,73.5,5.06,4.42
1,Total,Away,124.2,5.27,543.0,144.0,41.0,3.0,80.0,73.0,19.0,30.0,3.0,4.0,75.0,0.283,0.331,0.503,0.349,5.41,2.17,2.5,1.37,13.8,5.5,8.3,0.283,1.4,0.301,64.7,4.75,4.99
