,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,14.0,- - -,54.0,11.0,4.0,0.0,7.0,7.0,2.0,2.0,0.0,1.0,12.0,0.216,0.259,0.412,0.288,7.71,1.29,6.0,1.29,22.2,3.7,18.5,- - -,0.93,0.243,62.5,3.94,3.86
1,Total,vs R,19.2,- - -,88.0,16.0,2.0,4.0,12.0,12.0,4.0,15.0,1.0,0.0,11.0,0.219,0.352,0.528,0.366,5.03,6.86,0.73,1.83,12.5,17.1,-4.5,- - -,1.58,0.207,74.8,6.97,6.51
