,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,36.0,- - -,154.0,34.0,3.0,1.0,13.0,11.0,0.0,13.0,4.0,2.0,26.0,0.245,0.316,0.279,0.26,6.5,3.25,2.0,0.0,16.9,8.4,8.4,- - -,1.31,0.301,73.5,2.96,4.82
1,Total,vs R,47.0,- - -,201.0,29.0,6.0,1.0,16.0,14.0,3.0,26.0,0.0,6.0,56.0,0.172,0.307,0.275,0.271,10.72,4.98,2.15,0.57,27.9,12.9,14.9,- - -,1.17,0.236,79.2,3.65,4.6
