,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,576.2,- - -,2361.0,476.0,89.0,5.0,210.0,188.0,56.0,185.0,7.0,9.0,637.0,0.22,0.285,0.347,0.279,9.94,2.89,3.44,0.87,27.0,7.8,19.1,- - -,1.15,0.285,77.8,3.18,3.19
1,Total,vs R,618.1,- - -,2470.0,519.0,97.0,13.0,257.0,231.0,59.0,123.0,7.0,28.0,762.0,0.224,0.274,0.358,0.276,11.09,1.79,6.2,0.86,30.9,5.0,25.9,- - -,1.04,0.307,70.3,2.62,2.62
