,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,111.0,- - -,479.0,101.0,11.0,5.0,70.0,64.0,18.0,51.0,8.0,2.0,106.0,0.237,0.325,0.421,0.319,8.59,4.14,2.08,1.46,22.1,10.7,11.5,- - -,1.37,0.275,65.2,4.76,4.26
1,Total,vs R,152.0,- - -,671.0,170.0,40.0,2.0,75.0,69.0,19.0,47.0,4.0,4.0,158.0,0.274,0.33,0.441,0.331,9.36,2.78,3.36,1.13,23.6,7.0,16.5,- - -,1.43,0.341,75.1,3.69,3.86
