,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,99.2,- - -,425.0,97.0,15.0,1.0,51.0,46.0,15.0,40.0,0.0,0.0,89.0,0.252,0.325,0.423,0.327,8.04,3.61,2.23,1.35,20.9,9.4,11.5,- - -,1.37,0.292,74.1,4.49,4.01
1,Total,vs R,99.2,- - -,418.0,97.0,20.0,4.0,55.0,50.0,13.0,32.0,3.0,2.0,93.0,0.253,0.316,0.433,0.324,8.4,2.89,2.91,1.17,22.3,7.7,14.6,- - -,1.29,0.302,67.4,3.98,3.89
