,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,53.0,- - -,221.0,48.0,9.0,0.0,22.0,21.0,7.0,14.0,1.0,4.0,37.0,0.237,0.3,0.388,0.298,6.28,2.38,2.64,1.19,16.7,6.3,10.4,- - -,1.17,0.258,78.3,4.5,4.79
1,Total,vs R,151.2,- - -,635.0,162.0,20.0,6.0,74.0,68.0,22.0,32.0,3.0,3.0,126.0,0.27,0.313,0.438,0.321,7.48,1.9,3.94,1.31,19.8,5.0,14.8,- - -,1.28,0.31,74.0,4.07,3.93
