,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,9.2,7.45,43.0,15.0,2.0,1.0,8.0,8.0,1.0,0.0,0.0,0.0,7.0,0.349,0.349,0.512,0.369,6.52,0.0,7.0,0.93,16.3,0.0,16.3,0.349,1.55,0.4,51.5,3.03,2.61
1,Total,Away,7.0,3.86,31.0,10.0,3.0,0.0,3.0,3.0,0.0,2.0,0.0,0.0,1.0,0.345,0.4,0.481,0.377,1.29,2.57,0.5,0.0,3.2,6.5,-3.2,0.345,1.71,0.357,75.0,3.71,4.76
