,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,610.1,4.95,2664.0,657.0,136.0,11.0,349.0,336.0,85.0,213.0,18.0,26.0,522.0,0.271,0.34,0.451,0.342,7.7,3.14,2.45,1.25,19.6,8.0,11.6,0.271,1.43,0.315,70.4,4.38,4.06
1,Total,Away,610.0,4.16,2598.0,615.0,106.0,12.0,310.0,282.0,66.0,191.0,11.0,25.0,470.0,0.258,0.322,0.401,0.317,6.93,2.82,2.46,0.97,18.1,7.4,10.7,0.258,1.32,0.297,70.5,4.03,4.03
