,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,99.2,3.07,424.0,93.0,21.0,1.0,38.0,34.0,12.0,37.0,0.0,4.0,90.0,0.243,0.317,0.398,0.312,8.13,3.34,2.43,1.08,21.2,8.7,12.5,0.243,1.3,0.288,81.9,4.15,4.06
1,Total,Away,75.0,6.96,332.0,95.0,18.0,1.0,62.0,58.0,21.0,20.0,2.0,3.0,51.0,0.307,0.359,0.589,0.394,6.12,2.4,2.55,2.52,15.4,6.0,9.3,0.307,1.53,0.312,63.2,6.36,4.74
