,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,237.0,2.96,975.0,184.0,42.0,2.0,84.0,78.0,33.0,99.0,7.0,2.0,263.0,0.211,0.295,0.382,0.296,9.99,3.76,2.66,1.25,27.0,10.2,16.8,0.211,1.19,0.261,84.2,3.97,3.81
1,Total,Away,238.2,4.45,1017.0,200.0,57.0,7.0,125.0,118.0,40.0,109.0,9.0,8.0,242.0,0.222,0.314,0.443,0.325,9.13,4.11,2.22,1.51,23.8,10.7,13.1,0.222,1.29,0.259,73.6,4.73,4.43
