,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,777.1,- - -,3304.0,845.0,173.0,14.0,387.0,363.0,98.0,186.0,13.0,30.0,478.0,0.274,0.323,0.44,0.33,5.53,2.15,2.57,1.13,14.5,5.6,8.8,- - -,1.33,0.297,73.0,4.35,3.99
1,Total,vs R,829.2,- - -,3436.0,832.0,169.0,15.0,384.0,349.0,95.0,187.0,14.0,26.0,609.0,0.258,0.307,0.416,0.313,6.61,2.03,3.26,1.03,17.7,5.4,12.3,- - -,1.23,0.293,72.5,3.9,3.72
