,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,231.0,- - -,917.0,174.0,25.0,3.0,76.0,67.0,14.0,66.0,8.0,6.0,219.0,0.206,0.269,0.294,0.25,8.53,2.57,3.32,0.55,23.9,7.2,16.7,- - -,1.04,0.261,75.1,2.93,2.97
1,Total,vs R,274.2,- - -,1124.0,259.0,42.0,2.0,101.0,86.0,15.0,49.0,2.0,13.0,241.0,0.244,0.287,0.332,0.274,7.9,1.61,4.92,0.49,21.4,4.4,17.1,- - -,1.12,0.303,73.3,2.73,3.05
