,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,671.1,2.68,2653.0,548.0,129.0,7.0,220.0,200.0,61.0,144.0,4.0,18.0,729.0,0.22,0.268,0.353,0.272,9.77,1.93,5.06,0.82,27.5,5.4,22.1,0.22,1.03,0.286,78.5,2.86,3.0
1,Total,Away,599.1,3.56,2434.0,545.0,110.0,8.0,261.0,237.0,64.0,124.0,5.0,24.0,644.0,0.238,0.287,0.382,0.291,9.67,1.86,5.19,0.96,26.5,5.1,21.4,0.238,1.12,0.305,71.6,3.11,3.07
