,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,173.2,- - -,681.0,102.0,20.0,1.0,34.0,28.0,6.0,58.0,2.0,14.0,276.0,0.168,0.257,0.235,0.228,14.3,3.01,4.76,0.31,40.5,8.5,32.0,- - -,0.92,0.294,84.5,1.66,1.96
1,Total,vs R,195.1,- - -,810.0,113.0,17.0,0.0,71.0,65.0,18.0,106.0,2.0,10.0,324.0,0.163,0.284,0.268,0.256,14.93,4.88,3.06,0.83,40.0,13.1,26.9,- - -,1.12,0.27,77.5,2.8,2.65
