,Season,Handedness,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,vs L,499.1,- - -,2080.0,471.0,102.0,8.0,234.0,216.0,62.0,159.0,10.0,9.0,483.0,0.246,0.308,0.41,0.311,8.71,2.87,3.04,1.12,23.2,7.6,15.6,- - -,1.26,0.299,73.3,3.81,3.5
1,Total,vs R,557.2,- - -,2256.0,515.0,113.0,10.0,228.0,221.0,53.0,107.0,8.0,24.0,591.0,0.242,0.287,0.384,0.291,9.54,1.73,5.52,0.86,26.2,4.7,21.5,- - -,1.12,0.312,73.1,2.95,3.0
