,Season,Home/Away,IP,ERA,TBF,H,2B,3B,R,ER,HR,BB,IBB,HBP,SO,AVG_x,OBP,SLG,wOBA,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG_y,WHIP,BABIP,LOB%,FIP,xFIP
0,Total,Home,25.2,5.61,116.0,30.0,3.0,1.0,17.0,16.0,5.0,9.0,0.0,2.0,31.0,0.286,0.353,0.481,0.356,10.87,3.16,3.44,1.75,26.7,7.8,19.0,0.286,1.52,0.362,70.6,4.56,3.8
1,Total,Away,47.0,7.47,229.0,68.0,15.0,1.0,40.0,39.0,7.0,23.0,5.0,1.0,32.0,0.332,0.404,0.522,0.389,6.13,4.4,1.39,1.34,14.0,10.0,3.9,0.332,1.94,0.368,63.3,5.26,5.18
