,Date,Team,Opp,GS,W,L,ERA,G,GS_x,CG,ShO,SV,HLD,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GSv2,DKfp,K/9,BB/9,K/BB,HR/9,K%,BB%,K-BB%,AVG,WHIP,BABIP,LOB%,ERA-,FIP-,FIP
0,Total,- - -,- - -,324.0,157.0,81.0,3.2,333.0,324.0,9.0,5.0,0.0,0.0,0.0,2083.2,8445.0,1709.0,801.0,741.0,233.0,579.0,17.0,75.0,65.0,6.0,2398.0,59.0,8255.475,10.36,2.5,4.14,1.01,28.4,6.9,21.5,0.219,1.1,0.286,76.7,77.0,78.0,3.2
1,2018-08-28,WSN,@PHI,1.0,0.0,0.0,5.4,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,20.0,4.0,3.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,5.0,44.0,14.65,9.0,0.0,5.0,3.6,25.0,0.0,25.0,0.211,0.8,0.167,90.9,133.0,173.0,6.96
2,2018-08-17,WSN,MIA,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,22.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,69.0,30.9,10.5,1.5,7.0,0.0,31.8,4.6,27.3,0.238,1.0,0.357,100.0,0.0,32.0,1.32
3,2018-08-07,WSN,ATL,1.0,0.0,0.0,1.29,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,26.0,4.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,6.0,67.0,25.15,7.71,1.29,6.0,1.29,23.1,3.9,19.2,0.16,0.71,0.167,100.0,32.0,92.0,3.73
4,2018-07-27,WSN,@MIA,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,31.0,3.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,11.0,86.0,42.8,12.38,1.13,11.0,0.0,35.5,3.2,32.3,0.103,0.5,0.167,80.0,0.0,28.0,1.16
5,2018-07-12,WSN,@NYM,1.0,1.0,0.0,3.86,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,27.0,5.0,3.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,5.0,50.0,22.55,6.43,2.57,2.5,2.57,18.5,7.4,11.1,0.2,1.0,0.167,95.2,95.0,157.0,6.3
6,2018-07-02,WSN,BOS,1.0,0.0,1.0,4.5,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,27.0,4.0,3.0,3.0,0.0,3.0,2.0,2.0,1.0,0.0,9.0,60.0,22.5,13.5,4.5,3.0,0.0,33.3,11.1,22.2,0.182,1.17,0.308,66.7,111.0,65.0,2.66
7,2018-06-21,WSN,BAL,1.0,0.0,0.0,2.57,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,27.0,5.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,9.0,59.0,29.15,11.57,1.29,9.0,2.57,33.3,3.7,29.6,0.192,0.86,0.2,100.0,63.0,117.0,4.73
8,2018-06-10,WSN,SFG,1.0,0.0,1.0,2.57,1.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,28.0,4.0,2.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,9.0,63.0,27.95,11.57,3.86,3.0,1.29,32.1,10.7,21.4,0.16,1.0,0.2,89.3,63.0,92.0,3.73
9,2018-05-30,WSN,@BAL,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,27.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,12.0,92.0,45.4,13.5,1.13,12.0,0.0,44.4,3.7,40.7,0.077,0.38,0.143,100.0,0.0,12.0,0.53
